Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,87.5759,$225.51M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cxse
WCLD,WisdomTree Cloud Computing Fund,32.48,$107.18M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/wcld
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,19.8386,$22.81M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/emcg
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,68.31,$27.32M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/emcb
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,21.295,$76.66M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dgre
DXGE,WisdomTree Germany Hedged Equity Fund,25.8768,$33.64M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dxge
HYZD,WisdomTree Interest Rate Hedged High Yield Bond Fund,19.835,$122.98M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/hyzd
AGZD,WisdomTree Interest Rate Hedged U.S. Aggregate Bond Fund,46.3175,$92.64M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agzd
WETF,"WisdomTree Investments, Inc.",2.87,$448.94M,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/wetf
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,36.3138,$36.31M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dxjs
GULF,WisdomTree Middle East Dividend Fund,16.0984,$12.88M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gulf
HYND,WisdomTree Negative Duration High Yield Bond Fund,14.6,$8.76M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/hynd
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,43.54,$3.12B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dgrw
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,27.71,$83.13M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dgrs
WKEY,WISeKey International Holding AG,4.3224,$59.18M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/wkey
WIX,Wix.com Ltd.,193.76,$10.06B,2013,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/wix
WWD,"Woodward, Inc.",61.1,$3.81B,n/a,Energy,Industrial Machinery/Components,https://old.nasdaq.com/symbol/wwd
WDAY,"Workday, Inc.",150.56,$35.12B,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/wday
WKHS,"Workhorse Group, Inc.",2.59,$182.93M,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/wkhs
WRLD,World Acceptance Corporation,62.3,$442.33M,1991,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/wrld
WRTC,"Wrap Technologies, Inc.",4.54,$136.76M,n/a,Capital Goods,Ordnance And Accessories,https://old.nasdaq.com/symbol/wrtc
WMGI,Wright Medical Group N.V.,29.5,$3.8B,2011,Health Care,Industrial Specialties,https://old.nasdaq.com/symbol/wmgi
WSFS,WSFS Financial Corporation,26.27,$1.33B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/wsfs
WVFC,WVS Financial Corp.,13.02,$25.2M,n/a,Finance,Banks,https://old.nasdaq.com/symbol/wvfc
WW,"WW International, Inc. ",26.645,$1.8B,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/ww
WYNN,"Wynn Resorts, Limited",81.47,$8.79B,2002,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/wynn
XFOR,"X4 Pharmaceuticals, Inc.",9,$145.21M,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/xfor
XBIT,XBiotech Inc.,14.21,$410M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xbit
XELB,"Xcel Brands, Inc",0.6945,$13.1M,n/a,Miscellaneous,Multi-Sector Companies,https://old.nasdaq.com/symbol/xelb
XEL,Xcel Energy Inc.,60.13,$31.58B,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/xel
XNCR,"Xencor, Inc.",32.72,$1.87B,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xncr
XBIO,"Xenetic Biosciences, Inc.",0.8772,$5.51M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xbio
XBIOW,"Xenetic Biosciences, Inc.",0.6809,n/a,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xbiow
XENE,Xenon Pharmaceuticals Inc.,14.02,$490.09M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xene
XERS,"Xeris Pharmaceuticals, Inc.",4.15,$155.99M,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xers
XLNX,"Xilinx, Inc.",87.16,$21.19B,1990,Technology,Semiconductors,https://old.nasdaq.com/symbol/xlnx
XOMA,XOMA Corporation,20.23,$222.83M,1986,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xoma
XP,XP Inc.,27.57,$15.21B,2019,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/xp
XPEL,"XPEL, Inc.",13.8,$381.17M,n/a,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/xpel
XPER,Xperi Corporation,15.45,$780.76M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/xper
XSPA,"XpresSpa Group, Inc. ",0.4737,$51.17M,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/xspa
XTLB,XTL Biopharmaceuticals Ltd.,1.39,$7.15M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/xtlb
XNET,Xunlei Limited,3.41,$231.75M,2014,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/xnet
YNDX,Yandex N.V.,40.92,$13.41B,2011,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/yndx
YTRA,"Yatra Online, Inc.",0.99,$45.18M,n/a,Consumer Services,Transportation Services,https://old.nasdaq.com/symbol/ytra
YTEN,"Yield10 Bioscience, Inc.",5.5,$10.58M,n/a,Basic Industries,Containers/Packaging,https://old.nasdaq.com/symbol/yten
YIN,Yintech Investment Holdings Limited,5.785,$422.55M,2016,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/yin
YMAB,"Y-mAbs Therapeutics, Inc.",39.23,$1.56B,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ymab
YGYI,"Youngevity International, Inc.",1.59,$48.21M,n/a,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/ygyi
YGYIP,"Youngevity International, Inc.",12.9168,n/a,n/a,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/ygyip
YRCW,"YRC Worldwide, Inc.",1.42,$52.75M,n/a,Transportation,Trucking Freight/Courier Services,https://old.nasdaq.com/symbol/yrcw
CTIB,Yunhong CTI Ltd.,1.2,$5.14M,1997,Basic Industries,Specialty Chemicals,https://old.nasdaq.com/symbol/ctib
ZGYH,Yunhong International,n/a,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/zgyh
ZGYHR,Yunhong International,0.15,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/zgyhr
ZGYHU,Yunhong International,9.85,$51.34M,2020,Finance,Business Services,https://old.nasdaq.com/symbol/zgyhu
ZGYHW,Yunhong International,0.05,"$178,762.50 ",2020,Finance,Business Services,https://old.nasdaq.com/symbol/zgyhw
YJ,Yunji Inc.,3.85,$817.42M,2019,Consumer Services,Other Specialty Stores,https://old.nasdaq.com/symbol/yj
ZFGN,"Zafgen, Inc.",0.84,$31.47M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zfgn
ZAGG,ZAGG Inc,2.925,$87.2M,n/a,Consumer Services,Other Specialty Stores,https://old.nasdaq.com/symbol/zagg
ZLAB,Zai Lab Limited,73.37,$5.48B,2017,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zlab
ZEAL,Zealand Pharma A/S,35.48,$1.31B,2017,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zeal
ZBRA,Zebra Technologies Corporation,235.8,$12.52B,1991,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/zbra
ZNTL,"Zentalis Pharmaceuticals, Inc.",39.65,$1.37B,2020,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zntl
ZCMD,ZHONGCHAO INC.,1.85,$43.6M,2020,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/zcmd
Z,"Zillow Group, Inc.",49.62,$10.57B,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/z
ZG,"Zillow Group, Inc.",49.44,$10.53B,2011,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/zg
ZN,Zion Oil ,0.276,$47.85M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/zn
ZNWAA,Zion Oil ,n/a,n/a,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/znwaa
ZION,Zions Bancorporation N.A.,30.24,$4.96B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/zion
ZIONL,Zions Bancorporation N.A.,26,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/zionl
ZIONN,Zions Bancorporation N.A.,25.15,$3.17M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/zionn
ZIONO,Zions Bancorporation N.A.,25.9281,$3.59M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/ziono
ZIONP,Zions Bancorporation N.A.,21.25,$56.1M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/zionp
ZIONW,Zions Bancorporation N.A.,0.025,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/zionw
ZIOP,ZIOPHARM Oncology Inc,2.97,$636.43M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ziop
ZIXI,Zix Corporation,5.505,$313.38M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/zixi
ZKIN,"ZK International Group Co., Ltd",1.19,$19.7M,2017,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/zkin
ZGNX,"Zogenix, Inc.",28.87,$1.6B,2010,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zgnx
ZM,"Zoom Video Communications, Inc.",164.69,$46.44B,2019,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/zm
ZSAN,Zosano Pharma Corporation,0.8346,$45.37M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zsan
